,k_on,k_off,k_syn
Tnfsf11,27.01055853188395,38.674719077232055,0.02190590200129425
Tnfsf13b,0.05130189527268344,14.062697950704127,72.43197220637575
Tnfsf9,0.21739278184590163,2.9715332831439047,5.851109863697728
Tnik,0.05176839756471935,22.293537210031126,15.590959817001167
Tnip1,0.5750351198513132,13.099765653044695,20.131953527423885
Tnip2,0.09134890361387378,2.244448431118588,5.338642030871345
Tnip3,0.004200431338929904,42.71143630167694,315.53790022154044
Tnk2,1.021888323626776,5.5826498564343945,30.091943119182126
Tnks,0.39202138300208456,29.671214988013794,16.903063411696667
Tnks1bp1,0.024170685312601838,0.07636776634865353,7.084467132194241
Tnks2,0.30801320663506476,0.2998979117463706,6.978003662540773
Tnmd,0.04270602997046929,2.310759321140381,36.54568548285482
Tnn,30.684018272336623,33.599507238865485,0.028184070798276242
Tnnc1,342.7710544151703,142.2445063951013,0.2176898575976445
Tnpo1,495.54544965154867,281.3546088648856,1.446621667772116
Tnpo2,1.3483993204857698,17.18428356989494,30.785938425491622
Tnpo3,1.0634269564836507,234.3991840723111,697.9181576853263
Tnrc18,0.4566063035257818,23.3144848638397,43.09297538921064
Tnrc6a,0.35104660952569355,3.3437713828304125,26.90240745672619
Tnrc6b,0.770440647903419,183.45678208424752,206.18424742399742
Tnrc6c,0.7392691272487983,258.86188822233794,307.2989054886836
Tns1,0.8132520084509761,19.743582789030018,122.23359313955703
Tns3,0.8678259514089466,7.988404774646946,28.471547226993867
Tns4,0.15203462708503035,52.933404062108096,38.86982447028452
Tnxb,0.30981407222815566,76.76317829905987,39.83525815999617
Tob1,2.1118325252135435,293.4233266901587,85.25187325434582
Toe1,0.406109075639022,93.34248954290851,124.66276296811576
Tollip,0.49643517333357884,1.808032705535192,5.912529570404034
Tom1l1,0.3089602574490798,107.33595861824527,205.1171667524762
Tom1l2,0.47622220549005556,104.6655772374042,148.59666365284122
Tomm22,1.3381470249503105,381.6243414606626,1217.5884182390448
Tomm34,0.3145945891708751,6.156725993815102,9.829560941092684
Tomm6,2.6324712715810774,99.21348934575103,1068.1581007915488
Tomm7,1.1180100995838038,3.198932333260885,50.50367482496363
Tomm70a,0.7580083033159501,4.003561382240631,23.788341012923386
Tonsl,0.07816368743129502,2.086198745395089,8.23694849000743
Top1,0.503301861020611,1.4848076691028336,12.78973236997528
Top1mt,0.1312847219441896,1.5164566849816925,4.728003690913567
Top2a,0.13570143414517402,1.5413217209502978,49.87828089642097
Top2b,0.585614134143564,62.317023854314385,204.3016708036166
Top3a,0.18850582683209258,22.0163143394804,14.456636107220985
Top3b,1.1728172216045616,681.0480013452193,397.20351606384645
Topbp1,0.6649338654499896,81.32664406327548,113.72024708216718
Topors,0.25685188181237406,1.5355668791060173,9.198116841977837
Tor1a,0.9931762206015188,138.01352102580722,204.1132808171656
Tor1aip1,0.6681542846799454,124.7463754812752,207.5736784954413
Tor1aip2,1.2658956152026204,53.40455613787359,217.8344851660536
Tor1b,1.6724095518495123,240.15728549330217,237.1048494444548
Tor2a,0.2021398959652773,0.7676821786642863,6.536305077182448
Tor3a,0.20297073936513613,0.46597324472928026,3.4620263739362636
Tox,0.35750616197174123,330.0384022786852,197.92213260497107
Tox4,0.9490695772642164,11.741018054372466,21.904956559624754
Tpbg,1.2652789589713491,152.94040896795693,204.841814796042
Tpcn1,0.526314262295521,81.20203317409393,25.526178857610205
Tpcn2,0.2816025073086418,1.527623263705288,5.269797554724811
Tpd52,0.6010818979754657,501.8476489063417,1167.3261929861183
Tpd52l1,0.08459040249528171,16.53077429115867,35.417456079770574
Tpd52l2,1.1125184500621719,7.805433361445318,19.140602859225126
Tpk1,0.24914834998855132,8.845263089408297,3.683992705321893
Tpm1,1.718455281531225,12.513867911059101,683.5342956576397
Tpm2,0.30096437959587813,0.7161825641760163,167.1121285328422
Tpm4,2.0111623284744846,13.102845478886866,220.67106553880424
Tpmt,0.03720090903951803,2.4302755766047266,9.599314245137052
Tpp1,0.6809925509404807,2.836266271605517,8.734593957693097
Tpp2,0.9422372834664945,3.347922927399166,8.75994650945444
Tppp,0.005559195491912592,28.512807917278632,114.93463448894397
Tppp3,0.033868396860375065,1.8074180826428987,3.7315618628053744
Tpr,1.0548077362238866,5.763364887222344,64.1384506948332
Tpra1,0.34038808542022714,5.154585704332039,13.770398456568644
Tprgl,1.0593842704889203,81.82600385918734,265.67916800679996
Tprn,0.38195566488420385,143.69539122769152,92.9066568763122
Tpst1,0.23680238645801066,9.78292580968857,17.447292651386256
Tpst2,1.2561527952057248,388.48237836342696,1198.2339032562147
Tpx2,0.1932638139096954,1.2397647972658399,12.608212342208114
Tra2a,1.2172398800096165,180.22815109625998,293.977809166491
Tra2b,0.619363714240117,2.837684016144754,29.129521194869906
Tradd,0.7567660299138831,648.4690687150752,1024.254486882414
Traf2,0.30571744878208723,17.265782482753924,49.12743030282632
Traf3,0.35723763524870733,2.9124551815392783,4.957930672585741
Traf3ip1,0.6293417332182407,27.371028965551403,16.66870957998323
Traf3ip2,0.6061572973233603,30.122930286009026,57.701337674761085
Traf6,0.36336698498932946,24.846621704207326,25.75188167308478
Traf7,0.5509925718982005,17.424611456671975,222.93288131155597
Trafd1,0.3503226961871842,48.37942045321647,110.08000255265152
Traip,0.0893698350007039,1.1579361445608265,3.450008065137612
Trak1,0.4866889866125081,2.9869898707194475,2.9824722717588523
Trak2,0.4446657466841632,1.9549452093305328,3.9592060579602015
Tram1,1.9350941269214774,203.92052433980353,484.1836548045604
Tram1l1,0.07447706595689511,0.420583267478521,2.776281947279218
Tram2,0.2557728386032369,15.790530574095571,11.391152538729436
Trap1,0.5513191402731755,2.306019163308772,18.088130422589703
Trappc10,0.7227648889265653,3.0525818442664985,2.2745969258939773
Trappc2l,2.0405839775008805,56.09685365562767,238.54186547971406
Trappc3,2.0464189212502855,208.6003128719545,213.43758530495253
Trappc5,0.655793376333655,12.611237621591012,55.7856200231301
Trappc6a,1.3241452557738949,136.78231510763658,249.0902787450764
Trappc6b,0.8559757309095666,2.402812212784804,14.240723901258994
Trappc8,0.500115300645105,98.4476060001833,101.85176827616377
Trappc9,0.9099238623714797,77.15464599342485,42.90718709559652
Trdmt1,0.01811023796314835,0.15322976423786913,1.3632619697640604
Trem2,7.598525190873701e-06,0.0004130131766126893,4.459798495458854
Trerf1,0.4908497290400729,78.1089743363654,53.959220694426065
Trex1,0.40111601665911745,106.41435073663533,279.07939278670085
Trf,0.042250428967969926,1.5341261104924,1.8412920031071391
Triap1,0.792354630473779,117.0768402895874,239.82245997340954
Trib1,0.4104834219786782,18.386424332627165,26.649958303749155
Trib2,0.23432751344492525,51.94536476187625,124.15237259086783
Trib3,0.17574603953326293,1.2300534213990983,6.530358010404482
Trim11,0.2437526562333435,0.2634457569333167,3.730863222909349
Trim12c,0.10058181558448122,15.66113007827938,21.876473711137873
Trim13,0.4216413393459331,112.09443701392777,129.49202038952714
Trim16,0.7056375652596489,195.95163132549897,310.04463102703255
Trim2,0.404391259024818,8.257464703759927,23.02411607371025
Trim21,0.017071934086079307,4.839096273047175,9.589109661756117
Trim23,281.9328472391643,94.08644484301927,0.2531596628095378
Trim24,0.29564982126094896,6.339292057632979,8.562739323951664
Trim25,0.6877989550734619,265.6042539539684,127.01847434664612
Trim26,0.0939363583330751,1.066590284659798,9.497721657178007
Trim27,0.18436930712911567,1.7683019652066148,24.666594151913277
Trim29,52.823640835630016,35.82332762221043,0.030237313213510884
Trim3,0.704598305317597,5.096919154710702,36.730645821088665
Trim30d,119.30846050735748,58.863530731892965,0.053334730935399276
Trim32,1.7939587202617913,260.75119267631334,114.20289150436766
Trim33,0.8768593774448159,136.92348252020065,44.678540722180855
Trim34a,1.4368540276808313,17.562421035020186,1.429475057619578
Trim35,1.17646685477195,11.65044456020423,41.39148050873596
Trim36,0.03392864916557986,7.014114228116915,6.6724365676853035
Trim37,0.5458922138358928,31.04485690979848,17.6865478220344
Trim38,27.200757489773416,38.53918593946487,0.021549183398922846
Trim39,0.10184373427674569,30.802939522981514,70.24304076489464
Trim41,0.49766332450334133,76.74547869274039,92.55133349681105
Trim44,0.42660277137074204,1.646998435720205,11.099649808602049
Trim45,0.20386946496126007,0.6861577671450215,0.9661842004391029
Trim46,3.414616771601695,17.593667667092138,0.9313318491522368
Trim47,0.4533693800900242,0.9525784174741266,6.519411608334215
Trim56,0.13112284466503055,54.02208756202285,56.850275786690645
Trim59,0.27279163972691073,1.2086397928524963,9.726375339103594
Trim62,0.5525462270833245,89.76849869437952,21.166785418450285
Trim65,425.3821638659527,134.88738763944227,0.20579638739234415
Trim66,0.01431072667313963,24.7776237763479,38.89285461566773
Trim68,0.25600806285592126,2.6496396967907474,2.5846414577467463
Trim71,0.004200431338929904,42.71143630167694,315.53790022154044
Trim8,1.4391237511675858,323.5764751242839,186.67414862445955
Trio,0.397984263326975,2.8611126119826236,9.06882143094797
Triobp,1.1081295470111419,7.245952086024827,12.058090240975742
Trip10,0.5632430135010817,13.491317048031796,34.292790940273875
Trip11,0.5134417041511659,157.52584870306433,350.4541001927415
Trip12,1.0131127677738878,122.64657066423241,436.1280530914091
Trip13,0.09929093842069399,0.75860027724264,6.008678221461684
Trip4,1.1637170926941656,83.87299184692094,92.47696974767807
Trip6,0.8860533358063541,7.205983782981974,35.88597100193859
Trit1,0.4610191406909111,56.719507236560936,87.93324773679392
Trmt1,0.6314341723589009,2.8083628280234465,9.701180600009327
Trmt11,0.46454258311374047,7.627965130656503,5.95274788194546
Trmt112,0.5106163953166628,167.67781182978064,430.24087256946876
Trmt12,0.2386966680929249,1.234839589575307,3.1037007277056228
Trmt2a,0.6265639721375857,444.85801301280304,799.4260302823131
Trmt2b,0.03992324151270983,1.6774598119648958,5.986089907978826
Trmt5,0.3400756087040923,91.790675061499,131.63652130026136
Trmt6,0.5670070524032572,20.446982263091495,72.55877546747463
Trmt61a,0.4474910851564979,3.615354890012723,9.723990471602857
Trmt61b,0.09515693159780089,14.025938637972006,25.70452996883149
Trmu,0.20370115389089533,3.2255572470870204,8.388852607024429
Trnau1ap,0.576316511793093,100.00262135098859,345.82875226011606
Trnp1,0.3533630573145396,14.375830408434137,29.894997272378674
Trnt1,1.0378202592610117,143.9114567420341,173.22804519414777
Tro,0.018405173692155153,22.36391787361483,39.5584466065336
Troap,0.10877062452652754,21.662692061079976,44.53367311072126
Trove2,0.5932688413457429,23.46987505125098,18.927026128516427
Trp53,2.1821671765200263,43.51895072189643,106.79543962642455
Trp53bp1,5.385731448650238,907.8500151731926,146.28015516539227
Trp53bp2,0.25998560436518325,4.273759524175631,9.72363178350039
Trp53i11,0.041923406652765484,17.691788048017994,75.07035672290682
Trp53i13,0.3616761225200447,19.48693824613902,38.91417162392521
Trp53inp1,0.37336150836020354,101.68425225493488,296.773933977869
Trp53inp2,0.6318847436701374,42.31850409438277,46.63734345405212
Trp53rk,0.6855517768645851,38.00982395329521,37.31582036149624
Trpc2,456.75079346510955,177.54677282721434,0.22939919030625813
Trpc4ap,1.1612954772684567,127.64167297064797,304.3690583239549
Trpm4,0.3170777920713161,3.0410403800475647,4.95756737708687
Trpm7,0.38305569334179873,5.321309027285677,18.012525095759766
Trps1,0.467744127262417,6.9704592407311265,5.514500546283283
Trpt1,0.3216718814890168,4.919365244203533,3.555266538473964
Trpv2,0.5445244346549637,109.08105304205709,148.03591715939615
Trpv4,0.18663390052964357,70.52547719088817,73.29677647881398
Trrap,1.3154552397439163,8.765856964416969,23.598146252927716
Trub1,0.20230110531461049,2.777000859892726,8.991880865062466
Trub2,0.9239700742083905,253.90490590763685,471.915666176506
Tsc1,0.15672436864944705,0.9707945141260562,1.928088404646095
Tsc2,0.6752556911056746,70.93947085392844,88.99853355193586
Tsc22d1,1.1446555526849007,101.26293993470348,1563.4639295219458
Tsc22d2,0.21954229420510774,3.592707191933185,25.09765328973559
Tsc22d3,0.24722929197845375,1.869204588649945,5.430180307880521
Tsc22d4,1.1995734336667676,93.62831652729605,226.45820862999295
Tsen15,0.3829442391840324,3.849074050320392,13.358265028172811
Tsen2,0.902499715142406,190.98212958839736,124.53635005705122
Tsen34,0.25060069777935906,0.3709070422443024,9.41735595322621
Tsen54,0.3538297258463542,12.798454511391776,16.90027960989175
Tsfm,1.3897186751503918,135.05037697562395,203.01171348402727
Tsg101,1.3188895671011458,176.20457452855214,569.1465353506127
Tsga10,25.5371595584163,39.236362697440356,0.024156583985537956
Tshz1,0.17504822226388744,1.8214237676576377,5.457585446433087
Tshz2,0.24590897208152268,4.430309254802792,11.477271464611114
Tshz3,0.2555892298163197,2.1741141458400386,5.123648559164428
Tsku,1.1277483483379258,257.7010647349242,698.5551149647063
Tslp,0.64120199746993,155.4596944960043,130.88307336649342
Tsn,1.6762436933319649,9.481172314521785,31.650040781201657
Tspan11,0.06860962492738826,3.02449789888618,15.126807147690593
Tspan12,677.8722373946614,35.10048618791484,0.5801299762071116
Tspan13,0.03161264181543327,4.85663344721874,4.8652528476766035
Tspan14,0.05244827977048283,1.187774191027494,15.099871721046823
Tspan15,80.71226918143563,54.653888793982276,0.04484212488405128
Tspan17,0.6701853371814097,46.158368985998976,183.3154939466937
Tspan2,0.10528548811723878,12.249697616551279,47.192721557307955
Tspan3,1.3002702560500912,174.77263100548402,1029.720562240449
Tspan31,0.9138880582482217,2.5443904293602393,20.931902145109007
Tspan33,0.041158202344858466,3.932984662979982,2.159822421616031
Tspan5,0.9594923012565942,124.71967107020376,189.20548893689607
Tspan7,0.20045527980644717,4.014049542905857,30.988129566259882
Tspan9,0.7643599590427319,73.79298474207638,195.5419537015968
Tspo,1.9496048707758764,430.7988009864345,3067.2679087870097
Tspyl1,2.7864914775262326,203.2249583515232,117.96272850687072
Tspyl2,0.5506658047539874,6.20237123952678,18.20127380269074
Tspyl3,0.2402392204682226,19.460539360450817,3.710130472094012
Tspyl4,0.03941720462904653,0.3741198803304362,1.1759462378692922
Tspyl5,211.6644611411678,44.70801821395491,0.08081653341685993
Tsr1,0.7828714288177007,7.785044252059987,15.108928341715117
Tsr2,0.1581773131938082,0.32332942704931933,4.29380602866175
Tssc1,0.801097442967261,570.148825270788,799.3681947514796
Tssc4,0.8657837754517727,110.45578754873483,196.85139446943796
Tssk4,0.13332456159196246,20.63029443502324,5.5604286612078315
Tssk6,79.55848166292469,0.9229690344292212,0.06329165378158214
Tst,0.15291678018176105,118.94866732097363,196.03854785655346
Tsta3,0.6795492533335078,3.5212612873978824,14.70205893262022
Tstd1,3.7723818203970265,354.43096702022484,13.19987805854319
Tstd2,0.20294230057829624,2.942011023250281,8.209298703138275
Ttbk2,2.841452619225121,403.18021180723224,85.90310920079895
Ttc1,0.9123953779160943,545.4659537882021,1674.0892005892433
Ttc12,0.12849247321750887,0.7360500052655833,5.635025631055708
Ttc13,1.1848596791613326,3.5462629170423,7.043571350941301
Ttc14,0.24696563025455934,57.094468664843646,209.25314928922245
Ttc17,0.4225389940150599,3.3395236546310314,6.390343933546548
Ttc19,0.6870481815164398,103.06158107016827,143.77619659741484
Ttc21b,0.11744382787000711,12.967048217940814,23.865257648705697
Ttc23,0.19388737237558398,110.50765593002826,441.4244294243211
Ttc26,0.9981188921711287,17.44515874158836,2.414022869478145
Ttc27,0.2836276564576412,52.682763428792924,152.20099013198583
Ttc28,0.43935478110741594,1.2275724847278229,13.753484118005074
Ttc3,0.493506872073352,2.2044298576499037,10.857115997528997
Ttc30a1,0.10234016990265772,2.898512320262612,4.862942346499799
Ttc30b,0.02549451152758052,0.33728743483375834,6.418838399948351
Ttc32,0.8393105122039107,131.30194920766934,176.12188195531485
Ttc33,1.7597451379232079,348.7759627572797,131.00802464036585
Ttc38,0.702074417089068,17.02344733445305,5.251851422909528
Ttc39b,0.9778007047650983,307.25252140653095,841.5482070692534
Ttc39c,0.4236834589427967,63.05057832142482,46.448185851029464
Ttc4,0.3766272356051994,4.060604175307754,12.011564958803962
Ttc5,0.729188458441534,101.45328410572618,114.69173078237458
Ttc7,0.22994385509818646,68.63686494456458,227.97963967170645
Ttc7b,0.5042266056870693,28.073806920702975,19.271904351106297
Ttc8,1.8946603925297083,28.15455297480508,10.429501433554204
Ttc9,0.4382990458183682,113.69085009007553,60.9383964684494
Ttc9c,1.5198788353593362,229.73929705829565,114.4889752031353
Ttf1,0.4647120777923651,4.8774826351354585,6.887758132415461
Ttf2,0.2149451180943586,47.61175929497621,75.948706592954
Tti1,0.8696318530674132,38.8903797159363,22.440598276889386
Ttk,0.14415622468827646,1.7370561067355172,4.19233659989854
Ttl,0.2984292147410149,1.8382395155872848,10.259883604790724
Ttll1,0.15174152556894765,0.8062776427822775,3.543324695976136
Ttll11,82.85445203091632,2.2949758656510033e-06,0.06301918475549827
Ttll12,0.885771603162322,4.56512979656467,10.639652490019829
Ttll3,0.16667994858657917,152.4817260843808,107.74294135098111
Ttll4,0.09552989080772549,10.211866053513939,28.04322091466733
